,Виталий Садчиков,Никита Мартынов,Галина Журова,Ирина Белова,Оксана Лысенко,Антон Щеглов,Алёна Мишина,Вера Штейн,Игорь Колосов,Сергей Егоров,Павел Кочетков,Мария Карпова,Тимур Гаврилов
Виталий Садчиков,5,7,5,5,5,3,7,5,5,3,5,5,5
Никита Мартынов,5,5,5,5,5,5,5,7,5,5,5,5,7
Галина Журова,5,4,5,6,5,5,4,5,5,5,5,5,5
Ирина Белова,5,5,5,5,5,5,3,4,5,8,5,5,5
Оксана Лысенко,5,5,5,5,5,5,5,5,5,5,5,5,5
Антон Щеглов,4,5,5,5,5,5,5,5,5,5,5,5,5
Алёна Мишина,7,5,5,3,5,5,5,7,4,5,5,5,5
Вера Штейн,5,5,5,5,5,5,7,5,5,5,5,5,8
Игорь Колосов,5,5,5,7,5,5,3,5,5,5,5,5,5
Сергей Егоров,3,5,5,8,5,5,5,5,5,5,5,5,5
Павел Кочетков,5,5,5,5,5,5,5,5,5,8,5,5,5
Мария Карпова,4,5,5,5,5,5,6,5,5,5,5,5,5
Тимур Гаврилов,5,5,5,5,5,4,5,8,5,5,5,5,5
